player_id,period_id,period_name,activity_id,period_start_time,position_name_en,is_official_match,total_distance,acc_band7plus_total_effort_count,velocity_band6plus7_total_distance,height,weight,date_of_birth
82742,period_4067,G 3218,activity_2160,2024-07-29T00:00:00Z,Central Midfielder,null,1740.5261206494406,3,0,182,68,2004-09-27
82742,period_1196,TAC 7101,activity_2160,2024-07-29T00:00:00Z,Central Midfielder,null,1047.8855691190079,3,0,182,68,2004-09-27
82742,period_4216,G 0184,activity_1230,2024-07-27T00:00:00Z,Central Midfielder,null,2056.786914924696,7,0,182,68,2004-09-27
82742,period_4157,G 1960,activity_4699,2024-07-30T00:00:00Z,Central Midfielder,null,1319.6731002215902,3,9.197129285398356,182,68,2004-09-27
82742,period_483,BP 2654,activity_2160,2024-07-29T00:00:00Z,Central Midfielder,null,929.0508190199934,4,0,182,68,2004-09-27
82742,period_1247,G 0184,activity_1230,2024-07-27T00:00:00Z,Central Midfielder,null,1481.3937161652634,10,0,182,68,2004-09-27
82742,period_2894,TAC 0133,activity_4699,2024-07-30T00:00:00Z,Central Midfielder,null,469.5982692870856,0,51.42359803376485,182,68,2004-09-27
82742,period_2366,null,activity_830,2024-08-01T00:00:00Z,Central Midfielder,1,1901.3129613538158,4,94.00298749913888,182,68,2004-09-27
82742,period_4016,BP 2269,activity_1230,2024-07-27T00:00:00Z,Central Midfielder,null,1232.258999090674,10,0,182,68,2004-09-27
82742,period_562,G 0184,activity_1230,2024-07-27T00:00:00Z,Central Midfielder,null,1543.4549053377016,6,8.451514554895256,182,68,2004-09-27
82742,period_2511,BP 4893,activity_4699,2024-07-30T00:00:00Z,Central Midfielder,null,657.9175046693588,10,0,182,68,2004-09-27
82742,period_1957,G 0184,activity_1230,2024-07-27T00:00:00Z,Central Midfielder,null,2885.765699032559,4,26.140467268986693,182,68,2004-09-27
64878,period_190,G 3218,activity_4067,2024-09-26T00:00:00Z,Full Back,null,308.76406916134954,8,24.680822971530173,178,75,1995-09-02
64878,period_4270,G 7015,activity_486,2024-08-11T00:00:00Z,Full Back,null,789.4152059196867,11,39.17185836253521,178,75,1995-09-02
64878,period_99,G 7824,activity_3299,2025-02-27T00:00:00Z,Full Back,null,3019.9793329666095,9,0,178,75,1995-09-02
64878,period_948,G 3164,activity_2995,2024-08-26T00:00:00Z,Full Back,null,597.7165426898039,8,10.563564769765522,178,75,1995-09-02
64878,period_4037,G 7015,activity_486,2024-08-11T00:00:00Z,Full Back,null,1893.2494317281592,12,19.78411275416259,178,75,1995-09-02
64878,period_4128,BP 2654,activity_1945,2025-03-10T00:00:00Z,Full Back,null,720.9890327579321,9,0,178,75,1995-09-02
64878,period_1565,TAC 7525,activity_3243,2025-03-11T00:00:00Z,Full Back,null,1251.8421826990161,5,49.66478479317223,178,75,1995-09-02
64878,period_865,TAC 0133,activity_2955,2025-01-15T00:00:00Z,Full Back,null,1393.2937270580799,0,12.62458505910964,178,75,1995-09-02
64878,period_3221,TAC 5940,activity_874,2024-11-03T00:00:00Z,Full Back,null,1085.7403671970242,0,25.62885950588518,178,75,1995-09-02
64878,period_4584,G 4139,activity_1945,2025-03-10T00:00:00Z,Full Back,null,2783.2793597940286,4,64.7041133729731,178,75,1995-09-02
64878,period_3993,TAC 7525,activity_359,2025-01-07T00:00:00Z,Full Back,null,1315.9097908648546,9,4.802891813320734,178,75,1995-09-02
64878,period_1923,TEC 5341,activity_4436,2024-08-23T00:00:00Z,Full Back,null,492.09108405720036,7,0,178,75,1995-09-02
64878,period_3582,G 5931,activity_3243,2024-10-17T00:00:00Z,Full Back,null,1189.6662405270547,5,31.914735748847434,178,75,1995-09-02
64878,period_1612,TEC 5341,activity_2249,2024-08-08T00:00:00Z,Full Back,null,109.62300032912145,0,0,178,75,1995-09-02
64878,period_1819,G 1960,activity_4433,2024-08-28T00:00:00Z,Full Back,null,913.4931074143391,8,0,178,75,1995-09-02
64878,period_995,BP 8299,activity_3299,2025-02-27T00:00:00Z,Full Back,null,1061.2051949218574,12,0,178,75,1995-09-02
64878,period_362,TAC 0133,activity_4436,2024-08-23T00:00:00Z,Full Back,null,2899.3119516527263,10,7.9952021871495145,178,75,1995-09-02
64878,period_4993,G 1960,activity_3243,2025-03-11T00:00:00Z,Full Back,null,611.8801909192375,4,22.347689342885992,178,75,1995-09-02
64878,period_2972,G 0184,activity_2995,2024-08-26T00:00:00Z,Full Back,null,1465.3648912790184,5,0,178,75,1995-09-02
64878,period_334,BP 2654,activity_359,2025-01-07T00:00:00Z,Full Back,null,1676.791598656414,4,0,178,75,1995-09-02
64878,period_3468,G 1960,activity_75,2025-02-22T00:00:00Z,Full Back,null,884.2359416636609,3,14.736116198694317,178,75,1995-09-02
64878,period_578,BP 4893,activity_4122,2025-01-08T00:00:00Z,Full Back,null,397.0507477094786,0,7.827132374111652,178,75,1995-09-02
64878,period_663,G 0184,activity_2249,2024-08-08T00:00:00Z,Full Back,null,3295.6132574299104,9,35.05303997447404,178,75,1995-09-02
64878,period_3129,TEC 5341,activity_3357,2025-04-25T00:00:00Z,Full Back,null,179.57262961385513,0,0,178,75,1995-09-02
64878,period_4407,G 1669,activity_2423,2025-01-01T00:00:00Z,Full Back,null,852.5367060800986,3,31.210685102999317,178,75,1995-09-02
64878,period_4249,TEC 5341,activity_1060,2025-02-21T00:00:00Z,Full Back,null,181.43510042130532,0,0,178,75,1995-09-02
64878,period_2985,BP 4893,activity_3943,2024-08-10T00:00:00Z,Full Back,null,1034.0943583962078,5,69.287179855154,178,75,1995-09-02
64878,period_2500,G 3164,activity_1945,2025-03-10T00:00:00Z,Full Back,null,714.8501529888623,4,13.601870746992308,178,75,1995-09-02
64878,period_174,BP 1031,activity_3243,2024-10-17T00:00:00Z,Full Back,null,525.3208324297291,4,0,178,75,1995-09-02
64878,period_4084,G 3164,activity_439,2024-10-09T00:00:00Z,Full Back,null,1424.941199533397,10,16.92492956446937,178,75,1995-09-02
64878,period_2652,TEC 5341,activity_2423,2025-01-01T00:00:00Z,Full Back,null,406.3405689717047,8,0,178,75,1995-09-02
64878,period_1493,TAC 0133,activity_4436,2024-08-23T00:00:00Z,Full Back,null,1165.0923580335882,12,0,178,75,1995-09-02
64878,period_3087,BP 3930,activity_4067,2024-09-26T00:00:00Z,Full Back,null,1417.5551872275732,0,0,178,75,1995-09-02
64878,period_2586,TAC 5940,activity_3532,2024-09-16T00:00:00Z,Full Back,null,952.5103740833648,0,26.261816757305258,178,75,1995-09-02
64878,period_873,G 1960,activity_1924,2025-02-28T00:00:00Z,Full Back,null,1933.5469610962634,6,0,178,75,1995-09-02
64878,period_3070,G 1960,activity_3532,2024-09-16T00:00:00Z,Full Back,null,1709.0732099285065,4,80.63183858486067,178,75,1995-09-02
64878,period_3306,G 1960,activity_1973,2025-03-08T00:00:00Z,Full Back,null,2118.5431036681643,4,13.889765210928584,178,75,1995-09-02
64878,period_3578,G 1960,activity_3638,2024-08-17T00:00:00Z,Full Back,null,1819.2194640636994,8,38.889488010126364,178,75,1995-09-02
64878,period_1778,G 1960,activity_3623,2024-09-27T00:00:00Z,Full Back,null,2145.1009504847048,4,3.8929555495699084,178,75,1995-09-02
64878,period_3998,TAC 0133,activity_4433,2024-08-28T00:00:00Z,Full Back,null,632.7086643653579,2,67.83805125647203,178,75,1995-09-02
64878,period_4717,G 1960,activity_2593,2024-10-18T00:00:00Z,Full Back,null,461.90226302340875,7,0,178,75,1995-09-02
64878,period_1607,G 3218,activity_2423,2025-01-01T00:00:00Z,Full Back,null,1301.8085471400475,7,31.343287502122116,178,75,1995-09-02
64878,period_3001,G 1960,activity_96,2025-02-25T00:00:00Z,Full Back,null,1991.1663346368732,10,47.875444099048316,178,75,1995-09-02
64878,period_3392,G 5133,activity_2995,2024-08-26T00:00:00Z,Full Back,null,1264.3565767864468,2,0,178,75,1995-09-02
64878,period_2155,TAC 0133,activity_3105,2025-01-18T00:00:00Z,Full Back,null,2142.2610064177356,8,4.259906424108308,178,75,1995-09-02
64878,period_3317,TEC 5098,activity_2995,2024-08-26T00:00:00Z,Full Back,null,157.51784891969186,0,0,178,75,1995-09-02
64878,period_3206,BP 1615,activity_1061,2024-12-31T00:00:00Z,Full Back,null,796.2392888860495,5,0,178,75,1995-09-02
64878,period_3614,G 5931,activity_109,2024-11-30T00:00:00Z,Full Back,null,857.3069703697761,4,39.66104177147819,178,75,1995-09-02
64878,period_2628,G 1960,activity_4122,2025-01-08T00:00:00Z,Full Back,null,1268.0156836066737,1,0,178,75,1995-09-02
64878,period_2876,TAC 0133,activity_486,2024-08-11T00:00:00Z,Full Back,null,1506.469971720928,10,0,178,75,1995-09-02
64878,period_3352,TAC 0133,activity_2761,2025-03-03T00:00:00Z,Full Back,null,1554.8869899108065,7,38.18835482177947,178,75,1995-09-02
64878,period_771,TAC 7525,activity_1059,2025-03-06T00:00:00Z,Full Back,null,1159.5588289225382,1,0,178,75,1995-09-02
64878,period_390,BP 2351,activity_1061,2024-12-31T00:00:00Z,Full Back,null,712.9060060330605,7,37.68264129595293,178,75,1995-09-02
64878,period_4187,TAC 7525,activity_2877,2025-04-22T00:00:00Z,Full Back,null,1161.8072708120978,10,29.836758149632434,178,75,1995-09-02
64878,period_874,G 1960,activity_2601,2024-12-21T00:00:00Z,Full Back,null,1879.1090752470625,6,0,178,75,1995-09-02
64878,period_3585,TAC 7525,activity_2601,2024-12-21T00:00:00Z,Full Back,null,775.6180785744424,6,35.536319314302816,178,75,1995-09-02
64878,period_4147,TAC 7525,activity_3357,2025-04-25T00:00:00Z,Full Back,null,1057.2432772340223,8,14.114212433288243,178,75,1995-09-02
64878,period_1585,TAC 0133,activity_2593,2024-10-18T00:00:00Z,Full Back,null,1348.8746244305185,4,0,178,75,1995-09-02
64878,period_1916,G 1960,activity_439,2024-10-09T00:00:00Z,Full Back,null,1111.1405258462462,16,59.828841954585215,178,75,1995-09-02
64878,period_3243,null,activity_2831,2025-01-22T00:00:00Z,Full Back,1,2011.6248495443613,11,74.2434420032962,178,75,1995-09-02
64878,period_2210,null,activity_1284,2024-11-27T00:00:00Z,Full Back,1,1165.9398019167622,11,37.47840602938543,178,75,1995-09-02
64878,period_3073,null,activity_2361,2025-02-23T00:00:00Z,Full Back,1,2347.779839285936,5,17.865605779128344,178,75,1995-09-02
64878,period_4304,null,activity_865,2024-10-05T00:00:00Z,Full Back,1,6388.194367347419,7,37.1269820521176,178,75,1995-09-02
64878,period_823,null,activity_146,2024-10-26T00:00:00Z,Full Back,1,716.496602852632,9,20.665306803810797,178,75,1995-09-02
64878,period_4299,null,activity_432,2024-10-19T00:00:00Z,Full Back,1,1500.6353980150218,8,32.6206957183692,178,75,1995-09-02
64878,period_4651,null,activity_1493,2024-09-01T00:00:00Z,Full Back,1,1688.4984954255046,7,5.801541594507993,178,75,1995-09-02
64878,period_3299,null,activity_4800,2024-12-07T00:00:00Z,Full Back,1,2139.108880548029,8,75.50127314207768,178,75,1995-09-02
64878,period_4335,null,activity_2300,2024-08-29T00:00:00Z,Full Back,1,1087.3473970593152,8,37.35003840716068,178,75,1995-09-02
64878,period_3030,null,activity_2954,2025-03-01T00:00:00Z,Full Back,1,1690.886576247442,8,6.365401686539356,178,75,1995-09-02
64878,period_2060,null,activity_4216,2024-09-14T00:00:00Z,Full Back,1,2943.7510957708764,7,92.99983301018636,178,75,1995-09-02
64878,period_109,null,activity_2511,2025-02-05T00:00:00Z,Full Back,1,872.2652405041341,7,30.38388818767731,178,75,1995-09-02
64878,period_359,null,activity_944,2025-02-19T00:00:00Z,Full Back,1,2016.1851498270414,8,51.2870821438009,178,75,1995-09-02
64878,period_1951,null,activity_1585,2025-03-04T00:00:00Z,Full Back,1,1572.96773710988,6,0,178,75,1995-09-02
64878,period_3385,null,activity_3285,2024-09-17T00:00:00Z,Full Back,1,1482.7820257651663,10,74.52533945987932,178,75,1995-09-02
64878,period_2574,null,activity_2071,2025-04-26T00:00:00Z,Full Back,1,848.237242443419,3,11.609443457469455,178,75,1995-09-02
64878,period_2593,null,activity_2152,2025-01-03T00:00:00Z,Full Back,1,4325.915880481375,6,37.56843311344698,178,75,1995-09-02
64878,period_4208,null,activity_473,2025-01-09T00:00:00Z,Full Back,1,1490.8304008312186,11,6.318877191743794,178,75,1995-09-02
64878,period_3943,null,activity_2558,2025-02-11T00:00:00Z,Full Back,1,2708.247215385509,10,0,178,75,1995-09-02
64878,period_2655,null,activity_2614,2025-03-12T00:00:00Z,Full Back,1,1757.2785830911773,7,30.075922145365773,178,75,1995-09-02
64878,period_3040,null,activity_2953,2025-02-26T00:00:00Z,Full Back,1,605.725967962873,12,17.35036422347828,178,75,1995-09-02
64878,period_4436,null,activity_3206,2025-01-29T00:00:00Z,Full Back,1,2092.40317631346,8,27.848132889096025,178,75,1995-09-02
64878,period_1389,null,activity_3352,2024-08-18T00:00:00Z,Full Back,1,1326.882721946832,5,12.882394343839445,178,75,1995-09-02
64878,period_4699,null,activity_929,2024-10-02T00:00:00Z,Full Back,1,1091.3662691818997,12,31.6169836709376,178,75,1995-09-02
64878,period_3516,null,activity_3564,2025-01-12T00:00:00Z,Full Back,1,1528.6236375237447,7,33.308995782656105,178,75,1995-09-02
64878,period_789,null,activity_4496,2024-09-24T00:00:00Z,Full Back,1,1743.7211638997326,8,22.935399708547525,178,75,1995-09-02
64878,period_3105,null,activity_1093,2024-09-29T00:00:00Z,Full Back,1,3201.1800230214517,7,57.403162058696594,178,75,1995-09-02
64878,period_4690,null,activity_883,2024-12-04T00:00:00Z,Full Back,1,1592.1854977682967,8,35.48155655381988,178,75,1995-09-02
64878,period_4137,null,activity_2405,2024-10-22T00:00:00Z,Full Back,1,1379.701542801182,8,18.404135261135572,178,75,1995-09-02
64878,period_1431,null,activity_1456,2024-11-05T00:00:00Z,Full Back,1,801.1842928425957,8,37.793732566902094,178,75,1995-09-02
64878,period_939,TAC 0133,activity_4137,2025-03-07T00:00:00Z,Full Back,null,740.3555057310869,6,68.0527857659927,178,75,1995-09-02
64878,period_1192,BP 2351,activity_789,2024-08-22T00:00:00Z,Full Back,null,357.88152925578817,3,0,178,75,1995-09-02
64878,period_4650,BP 2351,activity_439,2024-10-09T00:00:00Z,Full Back,null,1176.553124801656,2,0,178,75,1995-09-02
64878,period_1641,G 1960,activity_2955,2025-01-15T00:00:00Z,Full Back,null,1550.1297169345637,2,4.621671520719441,178,75,1995-09-02
64878,period_4602,G 7242,activity_3516,2025-04-24T00:00:00Z,Full Back,null,801.2909594132808,4,0,178,75,1995-09-02
64878,period_2405,G 5146,activity_359,2025-01-07T00:00:00Z,Full Back,null,497.9129215974255,1,15.612249198349643,178,75,1995-09-02
64878,period_4703,TAC 0133,activity_2574,2025-02-07T00:00:00Z,Full Back,null,604.5715750319209,3,15.187246491948198,178,75,1995-09-02
64878,period_425,G 1960,activity_3385,2025-02-14T00:00:00Z,Full Back,null,1758.2571509716313,11,0,178,75,1995-09-02
64878,period_3988,BP 8299,activity_3516,2025-04-24T00:00:00Z,Full Back,null,971.2234991142144,7,0,178,75,1995-09-02
64878,period_233,BP 2351,activity_1060,2025-02-21T00:00:00Z,Full Back,null,563.7995489148879,3,0,178,75,1995-09-02
64878,period_1061,TAC 0133,activity_3623,2024-09-27T00:00:00Z,Full Back,null,1851.2600596961624,3,7.144474911083395,178,75,1995-09-02
64878,period_4617,G 8908,activity_1059,2025-03-06T00:00:00Z,Full Back,null,1483.0074568995146,5,71.48585954543681,178,75,1995-09-02
64878,period_4834,G 3164,activity_3516,2025-04-24T00:00:00Z,Full Back,null,733.385534648671,12,28.20919736427342,178,75,1995-09-02
64878,period_3564,G 3218,activity_1061,2024-12-31T00:00:00Z,Full Back,null,2952.9778604342,10,22.292463496994664,178,75,1995-09-02
64878,period_4067,G 1960,activity_4137,2025-03-07T00:00:00Z,Full Back,null,534.0193716403187,12,24.65180070048457,178,75,1995-09-02
64878,period_1589,TAC 3056,activity_4436,2024-08-23T00:00:00Z,Full Back,null,695.163376444112,3,22.447544550146837,178,75,1995-09-02
64878,period_1708,G 1960,activity_2574,2025-02-07T00:00:00Z,Full Back,null,3880.407742647426,2,17.11242299557696,178,75,1995-09-02
64878,period_2920,BP 3884,activity_3243,2024-10-17T00:00:00Z,Full Back,null,601.3358785559118,3,1.9565908285242566,178,75,1995-09-02
64878,period_3812,G 1960,activity_4436,2024-08-23T00:00:00Z,Full Back,null,1280.8331946695948,10,24.895024585283224,178,75,1995-09-02
64878,period_625,TAC 0133,activity_2655,2025-02-04T00:00:00Z,Full Back,null,691.0017236397848,7,10.365228193119183,178,75,1995-09-02
64878,period_350,TAC 0133,activity_3943,2024-08-10T00:00:00Z,Full Back,null,1006.5546975550617,3,21.12688317300557,178,75,1995-09-02
64878,period_2614,TAC 0133,activity_96,2025-02-25T00:00:00Z,Full Back,null,2741.4313364687996,19,4.61322041753871,178,75,1995-09-02
64878,period_3707,G 1960,activity_4304,2024-09-13T00:00:00Z,Full Back,null,1321.3542880980438,2,3.5235559157204093,178,75,1995-09-02
64878,period_1862,BP 6247,activity_2249,2024-08-08T00:00:00Z,Full Back,null,702.1772702573828,2,0,178,75,1995-09-02
64878,period_4122,G 1960,activity_3357,2025-04-25T00:00:00Z,Full Back,null,1554.700487594696,12,0,178,75,1995-09-02
64878,period_1526,BP 2351,activity_1973,2025-03-08T00:00:00Z,Full Back,null,1794.0204222561354,0,0,178,75,1995-09-02
64878,period_4782,TAC 0133,activity_3638,2024-08-17T00:00:00Z,Full Back,null,1671.366030248297,7,39.68901703338249,178,75,1995-09-02
64878,period_650,TAC 0133,activity_3357,2025-04-25T00:00:00Z,Full Back,null,1341.143065790285,7,5.64741277113196,178,75,1995-09-02
64878,period_1764,TAC 0133,activity_4304,2024-09-13T00:00:00Z,Full Back,null,1006.6622916200755,4,45.04235850061152,178,75,1995-09-02
64878,period_2758,TAC 3056,activity_4436,2024-08-23T00:00:00Z,Full Back,null,1054.972893020289,6,28.778315839727842,178,75,1995-09-02
64878,period_1106,G 7940,activity_3299,2025-02-27T00:00:00Z,Full Back,null,1607.8240995628937,2,7.271722486702829,178,75,1995-09-02
64878,period_4155,BP 1822,activity_1060,2025-02-21T00:00:00Z,Full Back,null,473.5639382193033,7,0,178,75,1995-09-02
42978,period_4067,G 3218,activity_2160,2024-07-29T00:00:00Z,Central Midfielder,null,645.0089048031455,2,0,180,200,1969-01-16
42978,period_1247,G 0184,activity_1230,2024-07-27T00:00:00Z,Central Midfielder,null,2724.629644561307,5,1.2993997696983648,180,200,1969-01-16
42978,period_3226,G 1960,activity_1555,2024-08-02T00:00:00Z,Central Midfielder,null,2545.6457921277492,4,3.2754316911926007,180,200,1969-01-16
42978,period_1196,TAC 7101,activity_2160,2024-07-29T00:00:00Z,Central Midfielder,null,1227.1549177203453,1,0,180,200,1969-01-16
42978,period_2102,TAC 5940,activity_1555,2024-08-02T00:00:00Z,Central Midfielder,null,304.55590944643205,5,19.76025746698638,180,200,1969-01-16
42978,period_4216,G 0184,activity_1230,2024-07-27T00:00:00Z,Central Midfielder,null,1810.4372969683868,3,1.4665550265898626,180,200,1969-01-16
42978,period_1957,G 0184,activity_1230,2024-07-27T00:00:00Z,Central Midfielder,null,2138.0794487116113,4,66.85611363318345,180,200,1969-01-16
42978,period_4443,BP 2351,activity_1555,2024-08-02T00:00:00Z,Central Midfielder,null,232.65356236458476,0,0,180,200,1969-01-16
42978,period_4157,G 1960,activity_4699,2024-07-30T00:00:00Z,Central Midfielder,null,641.4266813763903,3,0,180,200,1969-01-16
42978,period_2894,TAC 0133,activity_4699,2024-07-30T00:00:00Z,Central Midfielder,null,2076.3076121505014,7,19.474227638844415,180,200,1969-01-16
42978,period_3243,null,activity_4016,2024-08-06T00:00:00Z,Central Midfielder,1,1524.0758199853012,6,47.517158518576814,180,200,1969-01-16
42978,period_2516,null,activity_830,2024-08-01T00:00:00Z,Central Midfielder,1,1394.3726010839107,8,0.14029631750859178,180,200,1969-01-16
42978,period_3532,null,activity_625,2024-08-04T00:00:00Z,Central Midfielder,1,2802.2078478404633,8,3.697269047251812,180,200,1969-01-16
42978,period_2148,null,activity_4016,2024-08-07T00:00:00Z,Central Midfielder,1,1458.1980075417766,5,7.536486513521321,180,200,1969-01-16
42978,period_2366,null,activity_830,2024-08-01T00:00:00Z,Central Midfielder,1,2619.1879023467195,7,17.502538135279558,180,200,1969-01-16
42978,period_2877,null,activity_625,2024-08-03T00:00:00Z,Central Midfielder,1,5710.250824563306,4,15.228882599648177,180,200,1969-01-16
42978,period_2601,null,activity_625,2024-08-04T00:00:00Z,Central Midfielder,1,1838.8117672110986,6,9.59799527414565,180,200,1969-01-16
42978,period_483,BP 2654,activity_2160,2024-07-29T00:00:00Z,Central Midfielder,null,1456.6999484637056,6,0,180,200,1969-01-16
